Date,Hour,Light (kWh),Fan (kWh),AC (kWh),Lift (kWh),Computers (kWh),Other (kWh)
2024-06-19,4,1.96,0.20500000000000002,0.0,0.005,0.8999999999999999,0.082
2024-06-19,5,0.64,0.11499999999999999,0.0,0.005,2.61,0.068
2024-06-19,6,1.04,0.195,0.0,0.005,1.6199999999999999,0.178
2024-06-19,7,1.12,0.275,0.0,0.005,0.7799999999999999,0.12
2024-06-19,8,1.28,0.325,0.0,0.005,2.5500000000000003,0.158
2024-06-19,9,9.52,0.53,3.175,0.741,43.98,0.984
2024-06-19,10,10.280000000000001,0.95,5.300000000000001,0.641,41.699999999999996,0.312
2024-06-19,11,11.559999999999999,0.655,5.1,0.166,30.66,0.24
2024-06-19,12,4.36,0.6,8.754999999999999,0.201,40.589999999999996,0.688
2024-06-19,13,9.24,0.9099999999999999,9.559999999999999,0.806,44.43,0.502
2024-06-19,14,5.96,0.9450000000000001,9.879999999999999,0.825,42.48,0.796
2024-06-19,15,5.6000000000000005,0.9750000000000001,6.05,0.866,35.31,0.802
2024-06-19,16,4.2,0.68,4.46,0.038,41.82,0.628
2024-06-19,17,11.479999999999999,0.545,7.495000000000001,0.251,25.2,0.588
2024-06-19,18,9.64,0.59,2.585,0.798,41.76,0.286
2024-06-19,19,1.4000000000000001,0.10999999999999999,0.0,0.005,2.1599999999999997,0.146
2024-06-19,20,0.43999999999999995,0.20500000000000002,0.0,0.005,1.2899999999999998,0.102
2024-06-19,21,1.08,0.1,0.0,0.005,2.4,0.106
2024-06-19,22,1.36,0.28,0.0,0.005,2.19,0.118
2024-06-19,23,1.88,0.135,0.0,0.005,0.7799999999999999,0.114
2024-06-20,0,1.6400000000000001,0.10999999999999999,0.0,0.005,2.04,0.124
2024-06-20,1,1.52,0.13,0.0,0.005,1.92,0.05
2024-06-20,2,0.8400000000000001,0.315,0.0,0.005,0.99,0.082
2024-06-20,3,1.88,0.37,0.0,0.005,2.31,0.194
2024-06-20,4,0.43999999999999995,0.22999999999999998,0.0,0.005,0.63,0.158
2024-06-20,5,1.6,0.395,0.0,0.005,0.69,0.14
2024-06-20,6,0.96,0.11499999999999999,0.0,0.005,0.7799999999999999,0.104
2024-06-20,7,1.7199999999999998,0.10500000000000001,0.0,0.005,2.94,0.102
2024-06-20,8,1.44,0.19,0.0,0.005,1.68,0.088
2024-06-20,9,10.0,0.5800000000000001,5.89,0.655,26.1,0.94
2024-06-20,10,8.36,0.9950000000000001,5.625,0.954,33.6,0.828
2024-06-20,11,7.800000000000001,0.895,4.29,0.133,31.229999999999997,0.734
2024-06-20,12,4.24,0.81,9.675,0.023,40.71,0.63
2024-06-20,13,6.680000000000001,0.53,9.135,0.543,30.78,0.478
2024-06-20,14,10.64,0.5800000000000001,5.295,0.94,35.370000000000005,0.306
2024-06-20,15,5.88,0.54,6.390000000000001,0.917,25.32,0.638
2024-06-20,16,4.88,0.77,4.58,0.183,38.04,0.858
2024-06-20,17,6.08,0.5700000000000001,5.255,0.187,32.940000000000005,0.758
2024-06-20,18,4.640000000000001,0.64,3.705,0.977,29.37,0.496
2024-06-20,19,0.96,0.13,0.0,0.005,1.38,0.182
2024-06-20,20,1.36,0.39,0.0,0.005,1.17,0.076
2024-06-20,21,0.43999999999999995,0.25,0.0,0.005,1.2,0.188
2024-06-20,22,0.68,0.38,0.0,0.005,1.71,0.192
2024-06-20,23,0.8799999999999999,0.125,0.0,0.005,1.17,0.188
2024-06-21,0,0.96,0.165,0.0,0.005,1.98,0.186
2024-06-21,1,1.32,0.11499999999999999,0.0,0.005,2.04,0.13
2024-06-21,2,1.32,0.245,0.0,0.005,2.28,0.152
2024-06-21,3,1.88,0.355,0.0,0.005,1.7999999999999998,0.08
2024-06-21,4,0.72,0.185,0.0,0.005,1.0799999999999998,0.14
2024-06-21,5,1.6400000000000001,0.385,0.0,0.005,2.0100000000000002,0.132
2024-06-21,6,1.96,0.17,0.0,0.005,1.38,0.178
2024-06-21,7,1.56,0.4,0.0,0.005,1.92,0.058
2024-06-21,8,0.68,0.25,0.0,0.005,0.96,0.132
2024-06-21,9,4.5600000000000005,1.0,5.495,0.52,33.9,0.942
2024-06-21,10,11.92,0.8599999999999999,3.265,0.767,28.5,0.526
2024-06-21,11,8.2,0.6950000000000001,5.6000000000000005,0.08,41.55,0.492
2024-06-21,12,6.08,0.515,8.79,0.241,42.3,0.79
2024-06-21,13,4.24,0.735,4.36,0.705,29.94,0.204
2024-06-21,14,5.48,0.94,5.08,0.591,34.17,0.792
2024-06-21,15,6.2,0.65,9.885,0.734,42.3,0.318
2024-06-21,16,11.240000000000002,0.8500000000000001,4.09,0.166,40.17,0.59
2024-06-21,17,4.5200000000000005,0.635,7.55,0.019,26.97,0.628
2024-06-21,18,10.120000000000001,0.9450000000000001,4.305,0.757,30.48,0.344
2024-06-21,19,1.48,0.15,0.0,0.005,2.85,0.166
2024-06-21,20,1.6400000000000001,0.27,0.0,0.005,1.83,0.048
2024-06-21,21,1.8399999999999999,0.26,0.0,0.005,2.97,0.102
2024-06-21,22,1.36,0.38,0.0,0.005,1.17,0.158
2024-06-21,23,0.48,0.26,0.0,0.005,1.26,0.086
2024-06-22,0,1.12,0.385,0.0,0.005,1.71,0.12
2024-06-22,1,0.9199999999999999,0.185,0.0,0.005,1.5,0.064
2024-06-22,2,0.9199999999999999,0.2,0.0,0.005,1.44,0.108
2024-06-22,3,1.2,0.24,0.0,0.005,2.82,0.194
2024-06-22,4,0.4,0.325,0.0,0.005,2.88,0.194
2024-06-22,5,0.96,0.3,0.0,0.005,1.65,0.196
2024-06-22,6,1.2,0.27,0.0,0.005,2.79,0.054
2024-06-22,7,0.8400000000000001,0.27,0.0,0.005,1.1099999999999999,0.052
2024-06-22,8,1.36,0.335,0.0,0.005,1.2899999999999998,0.18
2024-06-22,9,9.559999999999999,0.9750000000000001,2.9,0.594,35.61,0.682
2024-06-22,10,9.08,0.74,5.17,0.579,34.44,0.784
2024-06-22,11,11.719999999999999,0.8250000000000001,2.705,0.263,35.46,0.448
2024-06-22,12,10.8,0.9299999999999999,5.0600000000000005,0.242,41.79,0.87
2024-06-22,13,9.08,0.65,7.055,0.57,34.26,0.686
2024-06-22,14,9.719999999999999,0.905,4.795,0.957,41.25,0.498
2024-06-22,15,4.84,0.8799999999999999,4.195,0.871,30.269999999999996,0.708
2024-06-22,16,5.48,0.645,4.905,0.152,34.29,0.81
2024-06-22,17,5.4,0.73,8.355,0.216,39.96,0.51
2024-06-22,18,4.680000000000001,0.9450000000000001,4.935,0.937,39.269999999999996,0.992
2024-06-22,19,0.76,0.355,0.0,0.005,0.84,0.156
2024-06-22,20,0.68,0.33,0.0,0.005,1.7999999999999998,0.07
2024-06-22,21,1.08,0.10999999999999999,0.0,0.005,0.99,0.09
2024-06-22,22,0.4,0.195,0.0,0.005,1.77,0.138
2024-06-22,23,0.56,0.34500000000000003,0.0,0.005,0.75,0.12
2024-06-23,0,1.7599999999999998,0.39,0.0,0.005,0.75,0.084
2024-06-23,1,1.48,0.135,0.0,0.005,2.88,0.098
2024-06-23,2,0.9199999999999999,0.17,0.0,0.005,0.6,0.144
2024-06-23,3,1.6800000000000002,0.355,0.0,0.005,1.5599999999999998,0.168
2024-06-23,4,0.8799999999999999,0.4,0.0,0.005,1.92,0.134
2024-06-23,5,1.08,0.37,0.0,0.005,1.2,0.172
2024-06-23,6,1.08,0.39,0.0,0.005,0.72,0.19
2024-06-23,7,0.8799999999999999,0.31,0.0,0.005,1.98,0.054
2024-06-23,8,0.76,0.34500000000000003,0.0,0.005,2.88,0.146
2024-06-23,9,8.96,0.8400000000000001,3.115,0.697,30.689999999999998,0.682
2024-06-23,10,6.5200000000000005,0.9199999999999999,2.355,0.699,40.74,0.564
2024-06-23,11,6.12,0.8699999999999999,4.085,0.215,32.129999999999995,0.87
2024-06-23,12,5.2,0.635,4.5,0.173,29.22,0.266
2024-06-23,13,4.08,0.97,8.605,0.656,32.34,0.202
2024-06-23,14,4.96,0.8350000000000001,7.8549999999999995,0.637,42.48,0.338
2024-06-23,15,9.44,0.8150000000000001,4.975,0.606,25.11,0.824
2024-06-23,16,5.12,0.76,8.555,0.283,25.83,0.696
2024-06-23,17,7.32,0.5700000000000001,6.5600000000000005,0.077,43.08,0.678
2024-06-23,18,6.959999999999999,0.555,4.84,0.763,40.17,0.204
2024-06-23,19,0.8,0.125,0.0,0.005,2.49,0.092
2024-06-23,20,0.64,0.195,0.0,0.005,2.76,0.07
2024-06-23,21,1.8399999999999999,0.21499999999999997,0.0,0.005,1.83,0.198
2024-06-23,22,1.7999999999999998,0.245,0.0,0.005,1.02,0.166
2024-06-23,23,1.52,0.19,0.0,0.005,1.17,0.158
2024-06-24,0,1.04,0.13,0.0,0.005,1.71,0.174
2024-06-24,1,1.6400000000000001,0.37,0.0,0.005,1.3199999999999998,0.198
2024-06-24,2,1.4000000000000001,0.1,0.0,0.005,1.65,0.108
2024-06-24,3,0.8,0.35000000000000003,0.0,0.005,0.9299999999999999,0.15
2024-06-24,4,0.43999999999999995,0.10999999999999999,0.0,0.005,0.69,0.198
2024-06-24,5,0.48,0.21499999999999997,0.0,0.005,1.2,0.114
2024-06-24,6,1.96,0.39,0.0,0.005,2.1,0.156
2024-06-24,7,0.52,0.135,0.0,0.005,2.85,0.152
2024-06-24,8,1.52,0.39,0.0,0.005,0.99,0.11
2024-06-24,9,10.4,0.8550000000000001,4.85,0.919,28.919999999999998,0.798
2024-06-24,10,8.56,0.625,4.515000000000001,0.971,29.79,0.434
2024-06-24,11,4.72,0.8300000000000001,2.2,0.014,40.86,0.962
2024-06-24,12,8.52,0.53,4.525,0.269,44.550000000000004,0.546
2024-06-24,13,11.479999999999999,0.6,9.805,0.998,26.7,0.736
2024-06-24,14,4.680000000000001,0.9299999999999999,5.68,0.896,40.02,0.242
2024-06-24,15,5.28,0.745,7.98,0.86,31.709999999999997,0.296
2024-06-24,16,5.12,0.8550000000000001,9.459999999999999,0.036,35.28,0.896
2024-06-24,17,4.72,0.5800000000000001,4.895,0.017,33.69,0.624
2024-06-24,18,6.2,0.98,3.075,0.531,40.769999999999996,0.524
2024-06-24,19,1.32,0.18,0.0,0.005,2.5500000000000003,0.094
2024-06-24,20,1.6,0.3,0.0,0.005,1.71,0.178
2024-06-24,21,1.44,0.3,0.0,0.005,2.6999999999999997,0.13
2024-06-24,22,1.7999999999999998,0.32,0.0,0.005,2.25,0.134
2024-06-24,23,1.12,0.34,0.0,0.005,2.85,0.194
2024-06-25,0,0.48,0.295,0.0,0.005,0.8099999999999999,0.176
2024-06-25,1,1.92,0.155,0.0,0.005,2.0700000000000003,0.154
2024-06-25,2,0.76,0.295,0.0,0.005,1.5599999999999998,0.16
2024-06-25,3,0.8,0.21499999999999997,0.0,0.005,1.9500000000000002,0.1
2024-06-25,4,1.4000000000000001,0.24,0.0,0.005,2.73,0.062
2024-06-25,5,0.8799999999999999,0.275,0.0,0.005,1.38,0.086
2024-06-25,6,0.72,0.165,0.0,0.005,1.47,0.166
2024-06-25,7,1.6400000000000001,0.365,0.0,0.005,1.83,0.13
2024-06-25,8,1.12,0.135,0.0,0.005,1.8900000000000001,0.084
2024-06-25,9,5.44,0.505,3.11,0.738,40.65,0.38
2024-06-25,10,4.5200000000000005,0.63,2.385,0.874,31.169999999999998,0.608
2024-06-25,11,10.96,0.555,3.805,0.011,40.41,0.46
2024-06-25,12,6.12,0.9099999999999999,9.54,0.068,28.68,0.546
2024-06-25,13,9.559999999999999,0.97,7.155,0.533,38.489999999999995,0.654
2024-06-25,14,11.719999999999999,0.8550000000000001,5.12,0.961,30.900000000000002,0.37
2024-06-25,15,7.880000000000001,0.54,9.8,0.537,32.37,0.404
2024-06-25,16,10.36,0.705,9.67,0.178,44.1,0.914
2024-06-25,17,10.32,0.595,8.07,0.075,44.4,0.422
2024-06-25,18,6.4,0.525,5.114999999999999,0.776,43.74,0.946
2024-06-25,19,1.4000000000000001,0.17500000000000002,0.0,0.005,2.0100000000000002,0.042
2024-06-25,20,0.52,0.21000000000000002,0.0,0.005,1.44,0.14
2024-06-25,21,1.1600000000000001,0.375,0.0,0.005,0.8099999999999999,0.096
2024-06-25,22,1.04,0.31,0.0,0.005,2.2199999999999998,0.124
2024-06-25,23,1.88,0.19,0.0,0.005,2.91,0.18
2024-06-26,0,1.24,0.155,0.0,0.005,0.72,0.052
2024-06-26,1,1.6400000000000001,0.325,0.0,0.005,1.02,0.136
2024-06-26,2,0.8799999999999999,0.38,0.0,0.005,1.14,0.042
2024-06-26,3,0.8400000000000001,0.19,0.0,0.005,2.0100000000000002,0.106
2024-06-26,4,1.7199999999999998,0.21000000000000002,0.0,0.005,1.98,0.146
2024-06-26,5,1.7599999999999998,0.375,0.0,0.005,1.2,0.064
2024-06-26,6,1.6400000000000001,0.21999999999999997,0.0,0.005,1.17,0.092
2024-06-26,7,0.72,0.29000000000000004,0.0,0.005,2.67,0.094
2024-06-26,8,1.04,0.235,0.0,0.005,1.38,0.142
2024-06-26,9,11.479999999999999,0.515,2.135,0.868,31.169999999999998,0.884
2024-06-26,10,5.5600000000000005,0.67,5.855,0.585,29.34,0.966
2024-06-26,11,8.24,0.5800000000000001,3.27,0.004,31.8,0.434
2024-06-26,12,8.8,0.8500000000000001,9.709999999999999,0.101,42.3,0.906
2024-06-26,13,9.719999999999999,0.795,5.12,0.772,24.869999999999997,0.278
2024-06-26,14,10.96,0.6950000000000001,8.865,0.931,38.19,0.472
2024-06-26,15,9.76,0.9650000000000001,4.694999999999999,0.934,42.599999999999994,0.346
2024-06-26,16,6.760000000000001,0.94,8.095,0.061,41.1,0.82
2024-06-26,17,8.68,0.9450000000000001,7.375,0.123,28.5,0.492
2024-06-26,18,8.16,0.9450000000000001,4.27,0.916,36.06,0.898
2024-06-26,19,1.36,0.395,0.0,0.005,1.26,0.078
2024-06-26,20,0.72,0.22999999999999998,0.0,0.005,2.1,0.084
2024-06-26,21,1.36,0.355,0.0,0.005,0.72,0.128
2024-06-26,22,1.8399999999999999,0.11499999999999999,0.0,0.005,2.13,0.1
2024-06-26,23,0.64,0.17500000000000002,0.0,0.005,2.34,0.048
2024-06-27,0,1.6,0.17500000000000002,0.0,0.005,2.0700000000000003,0.088
2024-06-27,1,1.12,0.10999999999999999,0.0,0.005,1.26,0.188
2024-06-27,2,1.6,0.20500000000000002,0.0,0.005,1.1099999999999999,0.086
2024-06-27,3,1.1600000000000001,0.395,0.0,0.005,2.0700000000000003,0.094
2024-06-27,4,0.96,0.20500000000000002,0.0,0.005,2.28,0.146
2024-06-27,5,0.56,0.33,0.0,0.005,2.88,0.156
2024-06-27,6,1.6,0.14,0.0,0.005,0.63,0.192
2024-06-27,7,1.92,0.38,0.0,0.005,2.31,0.064
2024-06-27,8,0.72,0.135,0.0,0.005,1.7999999999999998,0.104
2024-06-27,9,8.44,0.52,3.9250000000000003,0.57,25.98,0.304
2024-06-27,10,6.840000000000001,0.7000000000000001,2.355,0.996,38.91,0.364
2024-06-27,11,10.920000000000002,0.8150000000000001,4.935,0.233,30.66,0.382
2024-06-27,12,6.5600000000000005,0.64,6.8500000000000005,0.267,43.62,0.536
2024-06-27,13,4.5600000000000005,0.8899999999999999,7.635,0.69,26.16,0.546
2024-06-27,14,10.920000000000002,0.925,9.265,0.502,41.97,0.388
2024-06-27,15,4.36,0.6900000000000001,6.925,0.911,32.67,0.638
2024-06-27,16,7.24,0.8599999999999999,7.504999999999999,0.043,28.05,0.23
2024-06-27,17,7.960000000000001,0.76,4.51,0.04,28.65,0.504
2024-06-27,18,4.32,0.935,3.565,0.961,30.54,0.874
2024-06-27,19,1.04,0.245,0.0,0.005,2.79,0.176
2024-06-27,20,1.88,0.365,0.0,0.005,1.17,0.124
2024-06-27,21,1.36,0.37,0.0,0.005,1.1099999999999999,0.186
2024-06-27,22,1.6800000000000002,0.13,0.0,0.005,1.6199999999999999,0.144
2024-06-27,23,1.52,0.17500000000000002,0.0,0.005,0.9299999999999999,0.066
2024-06-28,0,0.52,0.32,0.0,0.005,2.4,0.062
2024-06-28,1,1.28,0.28500000000000003,0.0,0.005,1.3499999999999999,0.056
2024-06-28,2,1.12,0.36,0.0,0.005,2.46,0.16
2024-06-28,3,1.92,0.21499999999999997,0.0,0.005,2.1599999999999997,0.194
2024-06-28,4,1.56,0.36,0.0,0.005,1.8599999999999999,0.178
2024-06-28,5,0.56,0.17,0.0,0.005,2.2199999999999998,0.146
2024-06-28,6,1.4000000000000001,0.385,0.0,0.005,2.91,0.066
2024-06-28,7,1.8399999999999999,0.37,0.0,0.005,1.77,0.136
2024-06-28,8,1.28,0.19,0.0,0.005,2.13,0.17
2024-06-28,9,11.84,0.785,3.725,0.673,26.7,0.84
2024-06-28,10,5.32,0.765,3.2600000000000002,0.564,28.799999999999997,0.566
2024-06-28,11,4.88,0.51,4.43,0.165,37.980000000000004,0.654
2024-06-28,12,4.4,0.785,4.734999999999999,0.076,41.19,0.878
2024-06-28,13,9.040000000000001,0.785,9.235,0.917,25.77,0.712
2024-06-28,14,11.200000000000001,0.8150000000000001,4.655,0.839,33.24,0.49
2024-06-28,15,8.68,0.915,4.85,0.901,41.25,0.202
2024-06-28,16,10.96,0.96,6.8149999999999995,0.137,26.91,0.224
2024-06-28,17,9.96,0.75,7.195,0.272,31.95,0.834
2024-06-28,18,4.4,0.8250000000000001,3.4399999999999995,0.724,43.17,0.75
2024-06-28,19,1.88,0.155,0.0,0.005,1.74,0.148
2024-06-28,20,1.6,0.38,0.0,0.005,2.25,0.118
2024-06-28,21,0.48,0.4,0.0,0.005,0.75,0.162
2024-06-28,22,0.68,0.195,0.0,0.005,0.63,0.198
2024-06-28,23,0.6,0.375,0.0,0.005,1.17,0.138
2024-06-29,0,0.96,0.21999999999999997,0.0,0.005,1.02,0.166
2024-06-29,1,0.8400000000000001,0.31,0.0,0.005,2.5500000000000003,0.084
2024-06-29,2,1.6,0.365,0.0,0.005,0.8999999999999999,0.054
2024-06-29,3,0.8799999999999999,0.36,0.0,0.005,0.63,0.07
2024-06-29,4,1.6800000000000002,0.22999999999999998,0.0,0.005,0.63,0.104
2024-06-29,5,0.4,0.12,0.0,0.005,2.91,0.072
2024-06-29,6,1.7999999999999998,0.355,0.0,0.005,1.83,0.076
2024-06-29,7,1.48,0.375,0.0,0.005,1.6199999999999999,0.16
2024-06-29,8,1.08,0.11499999999999999,0.0,0.005,0.75,0.192
2024-06-29,9,11.0,0.8550000000000001,3.55,0.832,28.529999999999998,0.888
2024-06-29,10,5.96,0.745,5.2749999999999995,0.51,26.91,0.738
2024-06-29,11,9.76,0.6950000000000001,2.595,0.028,27.3,0.814
2024-06-29,12,5.48,0.9550000000000001,5.0,0.108,26.88,0.362
2024-06-29,13,11.719999999999999,0.95,7.13,0.851,38.849999999999994,0.336
2024-06-29,14,5.12,0.8799999999999999,6.825,0.567,37.050000000000004,0.81
2024-06-29,15,10.36,0.9199999999999999,9.835,0.624,38.91,0.432
2024-06-29,16,5.12,0.805,6.29,0.229,29.22,0.494
2024-06-29,17,6.16,0.56,7.79,0.223,25.56,0.872
2024-06-29,18,5.0,0.8400000000000001,4.36,0.92,43.5,0.516
2024-06-29,19,0.52,0.15,0.0,0.005,1.0799999999999998,0.184
2024-06-29,20,0.4,0.20500000000000002,0.0,0.005,0.69,0.05
2024-06-29,21,1.04,0.29000000000000004,0.0,0.005,2.82,0.144
2024-06-29,22,1.04,0.13,0.0,0.005,1.26,0.154
2024-06-29,23,1.6400000000000001,0.28,0.0,0.005,0.75,0.178
2024-06-30,0,0.64,0.12,0.0,0.005,2.79,0.054
2024-06-30,1,1.12,0.17500000000000002,0.0,0.005,2.04,0.064
2024-06-30,2,1.12,0.295,0.0,0.005,2.04,0.068
2024-06-30,3,1.2,0.305,0.0,0.005,1.1099999999999999,0.068
2024-06-30,4,1.7999999999999998,0.39,0.0,0.005,1.1099999999999999,0.102
2024-06-30,5,1.52,0.315,0.0,0.005,1.02,0.096
2024-06-30,6,0.9199999999999999,0.24,0.0,0.005,1.3199999999999998,0.14
2024-06-30,7,0.96,0.11499999999999999,0.0,0.005,1.2,0.152
2024-06-30,8,1.0,0.31,0.0,0.005,2.28,0.076
2024-06-30,9,6.760000000000001,0.9299999999999999,2.045,0.705,44.67,0.588
2024-06-30,10,7.5600000000000005,0.63,4.025,0.909,36.54,0.718
2024-06-30,11,6.28,0.51,4.18,0.117,43.95,0.724
2024-06-30,12,5.16,0.9950000000000001,8.72,0.199,40.71,0.22
2024-06-30,13,6.44,0.8200000000000001,7.7749999999999995,0.585,42.57,0.942
2024-06-30,14,7.48,0.885,5.345,0.809,37.08,0.392
2024-06-30,15,9.68,0.97,7.3,0.768,27.96,0.858
2024-06-30,16,5.68,0.715,5.9350000000000005,0.152,35.61,0.372
2024-06-30,17,6.720000000000001,0.655,7.205,0.073,36.93,0.974
2024-06-30,18,4.48,0.665,5.244999999999999,0.575,27.540000000000003,0.84
2024-06-30,19,0.52,0.33,0.0,0.005,2.19,0.116
2024-06-30,20,1.48,0.21499999999999997,0.0,0.005,1.6199999999999999,0.072
2024-06-30,21,0.48,0.305,0.0,0.005,0.75,0.084
2024-06-30,22,1.28,0.185,0.0,0.005,1.68,0.098
2024-06-30,23,1.32,0.25,0.0,0.005,2.76,0.046
2024-07-01,0,1.08,0.37,0.0,0.005,2.85,0.078
2024-07-01,1,1.6,0.17500000000000002,0.0,0.005,0.9299999999999999,0.098
2024-07-01,2,1.96,0.21000000000000002,0.0,0.005,1.44,0.174
2024-07-01,3,1.24,0.135,0.0,0.005,0.6599999999999999,0.054
2024-07-01,4,0.8,0.15,0.0,0.005,0.6,0.138
2024-07-01,5,0.4,0.17,0.0,0.005,0.6,0.186
2024-07-01,6,1.96,0.385,0.0,0.005,2.88,0.074
2024-07-01,7,1.7999999999999998,0.1,0.0,0.005,1.14,0.07
2024-07-01,8,0.48,0.365,0.0,0.005,1.38,0.12
2024-07-01,9,8.24,0.5800000000000001,2.41,0.676,33.720000000000006,0.806
2024-07-01,10,10.440000000000001,0.99,5.5,0.625,36.330000000000005,0.378
2024-07-01,11,6.5600000000000005,0.935,3.2600000000000002,0.187,31.26,0.612
2024-07-01,12,10.2,0.8500000000000001,7.359999999999999,0.09,31.049999999999997,0.222
2024-07-01,13,7.24,0.52,9.985000000000001,0.533,39.84,0.862
2024-07-01,14,6.800000000000001,0.8699999999999999,5.300000000000001,0.699,25.56,0.93
2024-07-01,15,9.6,0.66,7.835,0.734,28.229999999999997,0.348
2024-07-01,16,10.72,0.6900000000000001,6.42,0.265,39.78,0.704
2024-07-01,17,6.48,0.55,4.295,0.154,24.54,0.364
2024-07-01,18,7.92,0.67,5.9399999999999995,0.835,41.31,0.37
2024-07-01,19,1.4000000000000001,0.385,0.0,0.005,0.96,0.174
2024-07-01,20,0.96,0.125,0.0,0.005,2.88,0.138
2024-07-01,21,0.4,0.185,0.0,0.005,1.1099999999999999,0.152
2024-07-01,22,1.32,0.295,0.0,0.005,2.1,0.066
2024-07-01,23,1.6400000000000001,0.135,0.0,0.005,2.19,0.176
2024-07-02,0,1.44,0.22999999999999998,0.0,0.005,2.0700000000000003,0.086
2024-07-02,1,1.6400000000000001,0.155,0.0,0.005,1.3199999999999998,0.092
2024-07-02,2,1.08,0.22499999999999998,0.0,0.005,1.41,0.09
2024-07-02,3,1.8399999999999999,0.355,0.0,0.005,0.72,0.156
2024-07-02,4,0.48,0.14,0.0,0.005,2.43,0.076
2024-07-02,5,1.04,0.275,0.0,0.005,2.5799999999999996,0.066
2024-07-02,6,1.6400000000000001,0.13,0.0,0.005,2.76,0.062
2024-07-02,7,1.56,0.1,0.0,0.005,0.69,0.13
2024-07-02,8,1.52,0.21999999999999997,0.0,0.005,2.79,0.04
2024-07-02,9,10.96,0.635,4.005,0.759,31.77,0.978
2024-07-02,10,10.68,0.77,3.87,0.563,41.13,0.362
2024-07-02,11,5.36,0.71,4.16,0.168,30.12,0.804
2024-07-02,12,8.72,0.635,9.275,0.27,26.4,0.628
2024-07-02,13,11.84,0.67,9.785,0.865,24.12,0.792
2024-07-02,14,9.8,0.545,9.5,0.997,24.479999999999997,0.606
2024-07-02,15,10.600000000000001,0.9950000000000001,4.355,0.828,38.7,0.232
2024-07-02,16,9.280000000000001,0.97,4.28,0.294,28.98,0.484
2024-07-02,17,4.44,0.9450000000000001,7.635,0.074,39.089999999999996,0.204
2024-07-02,18,4.44,0.56,2.45,1.0,27.48,0.766
2024-07-02,19,1.36,0.10500000000000001,0.0,0.005,0.69,0.116
2024-07-02,20,1.6,0.315,0.0,0.005,0.7799999999999999,0.048
2024-07-02,21,1.7999999999999998,0.305,0.0,0.005,2.2199999999999998,0.182
2024-07-02,22,1.32,0.24,0.0,0.005,1.9500000000000002,0.182
2024-07-02,23,1.36,0.2,0.0,0.005,1.8599999999999999,0.12
2024-07-03,0,0.8799999999999999,0.255,0.0,0.005,2.97,0.056
2024-07-03,1,1.6400000000000001,0.34,0.0,0.005,1.5299999999999998,0.07
2024-07-03,2,1.88,0.315,0.0,0.005,1.65,0.194
2024-07-03,3,1.6,0.2,0.0,0.005,1.05,0.138
2024-07-03,4,0.9199999999999999,0.395,0.0,0.005,1.38,0.142
2024-07-03,5,1.28,0.4,0.0,0.005,2.25,0.142
2024-07-03,6,0.8400000000000001,0.27,0.0,0.005,2.6999999999999997,0.086
2024-07-03,7,0.4,0.315,0.0,0.005,1.38,0.13
2024-07-03,8,0.52,0.295,0.0,0.005,1.05,0.168
2024-07-03,9,11.76,0.8699999999999999,4.859999999999999,0.756,40.32,0.314
2024-07-03,10,7.119999999999999,0.66,2.215,0.767,37.74,0.698
2024-07-03,11,6.2,0.535,4.79,0.266,27.96,0.328
2024-07-03,12,11.399999999999999,0.8,8.69,0.148,38.07,0.228
2024-07-03,13,5.28,0.9750000000000001,9.084999999999999,0.651,38.19,0.236
2024-07-03,14,9.52,0.865,5.955,0.928,32.760000000000005,0.498
2024-07-03,15,9.360000000000001,0.72,6.06,0.655,31.11,0.292
2024-07-03,16,8.48,0.935,6.3100000000000005,0.039,28.38,0.508
2024-07-03,17,10.52,0.785,6.82,0.164,30.66,0.672
2024-07-03,18,9.64,0.8150000000000001,5.2749999999999995,0.936,30.12,0.316
2024-07-03,19,1.0,0.155,0.0,0.005,1.47,0.128
2024-07-03,20,1.32,0.26,0.0,0.005,2.0100000000000002,0.092
2024-07-03,21,0.4,0.17500000000000002,0.0,0.005,0.8099999999999999,0.124
2024-07-03,22,0.8799999999999999,0.375,0.0,0.005,1.2,0.188
2024-07-03,23,0.76,0.34,0.0,0.005,1.14,0.106
2024-07-04,0,1.4000000000000001,0.195,0.0,0.005,1.26,0.046
2024-07-04,1,1.7599999999999998,0.325,0.0,0.005,1.05,0.088
2024-07-04,2,0.72,0.26,0.0,0.005,0.72,0.134
2024-07-04,3,1.1600000000000001,0.325,0.0,0.005,1.05,0.158
2024-07-04,4,1.7599999999999998,0.335,0.0,0.005,1.74,0.104
2024-07-04,5,0.8400000000000001,0.385,0.0,0.005,0.9299999999999999,0.124
2024-07-04,6,0.6,0.15,0.0,0.005,1.77,0.106
2024-07-04,7,1.08,0.21999999999999997,0.0,0.005,2.4,0.148
2024-07-04,8,0.6,0.22499999999999998,0.0,0.005,0.7799999999999999,0.108
2024-07-04,9,11.0,0.81,3.5,0.823,35.58,0.622
2024-07-04,10,7.52,0.915,3.4050000000000002,0.646,32.55,0.96
2024-07-04,11,4.12,0.605,2.465,0.16,37.74,0.794
2024-07-04,12,7.32,0.8400000000000001,9.355,0.227,43.650000000000006,0.292
2024-07-04,13,7.4399999999999995,0.95,5.285,0.902,43.98,0.864
2024-07-04,14,7.4399999999999995,0.715,6.985,0.768,41.160000000000004,0.906
